semantic_similarity
0.8833947777748108
0.9327123165130615
0.8111535906791687
0.9031572937965393
0.8979071378707886
0.5003271698951721
0.9323585033416748
0.8994415998458862
0.7614591121673584
0.9231257438659668
0.7274673581123352
0.9350494146347046
0.736534833908081
0.934954047203064
0.7627393007278442
0.8927788734436035
0.8749340772628784
0.5613247752189636
0.9299161434173584
0.9050604701042175
0.5070388913154602
0.8880398273468018
0.7097323536872864
0.8898925185203552
0.8289671540260315
0.944979190826416
0.9381630420684814
0.8839331865310669
0.9374987483024597
0.7807427644729614
0.8070458173751831
0.8459450006484985
0.944616436958313
0.840562105178833
0.8893482685089111
0.9219049215316772
0.910826563835144
0.9622107744216919
0.9259272813796997
0.8901472091674805
0.9587801694869995
0.8725917339324951
0.9061869978904724
0.82164466381073
0.9403332471847534
0.9146666526794434
0.8712067604064941
0.957916259765625
0.8930665850639343
0.8836222887039185
0.8848905563354492
0.8070359826087952
0.8557521104812622
0.8499902486801147
0.8206188678741455
0.8909584283828735
0.7755372524261475
0.8731333613395691
0.7961072325706482
0.8437445759773254
0.8559967279434204
0.6362179517745972
0.864061176776886
0.608144223690033
0.8232117891311646
0.7945826053619385
0.8604626059532166
0.8831782341003418
0.7953885197639465
0.8145784735679626
0.8048410415649414
0.8663114905357361
0.8554712533950806
0.7787947654724121
0.5705910921096802
0.8337526321411133
0.5385902523994446
0.8541711568832397
0.7741837501525879
0.8283472061157227
0.7021322250366211
0.8506457209587097
0.8441528081893921
0.7462948560714722
0.6034092903137207
0.9377380013465881
0.6687290668487549
0.8021155595779419
0.9144837856292725
0.9068711996078491
0.8696010112762451
0.8153514862060547
0.8012927770614624
0.9565713405609131
0.9245878458023071
0.8613950610160828
0.9111425876617432
0.9882303476333618
0.9257402420043945
0.9220470190048218
0.8906049132347107
0.7255372405052185
0.9261190891265869
0.8896806240081787
0.8484093546867371
0.9153560400009155
0.9033583998680115
0.950447142124176
0.6654790043830872
0.9158953428268433
0.7658059597015381
0.9284747838973999
0.9538024067878723
0.8523724675178528
0.8699213266372681
0.5579295754432678
0.9331664443016052
0.9004252552986145
0.9033846259117126
0.9472253918647766
0.938461184501648
0.9099675416946411
0.8148488998413086
0.7203846573829651
0.8309264183044434
0.9510250091552734
0.8507142066955566
0.9377210140228271
0.8838397264480591
0.8767133951187134
0.7360228300094604
0.9177529215812683
0.9240044951438904
0.9367364645004272
0.8945032358169556
0.7629798650741577
0.8941371440887451
0.868871808052063
0.9024157524108887
0.7599426507949829
0.912590503692627
0.9211225509643555
0.8353885412216187
0.8423547744750977
0.8410249352455139
0.7919633388519287
0.8502167463302612
0.6792296171188354
0.7948644161224365
0.44208478927612305
0.7701532244682312
0.6857580542564392
0.68963623046875
0.5421141386032104
0.7746854424476624
0.7528485059738159
0.546259880065918
0.8314623832702637
0.7565743923187256
0.7600204348564148
0.6944838166236877
0.7329674959182739
0.781049370765686
0.7969157695770264
0.8046344518661499
0.764680027961731
0.7429513335227966
0.8147953748703003
0.7731724977493286
0.7178757190704346
0.7749260663986206
0.7662152647972107
0.8682915568351746
0.8266490697860718
0.6988247632980347
0.8441708087921143
0.7439541816711426
0.7152550220489502
0.8904062509536743
0.7743507623672485
0.6602195501327515
0.8564188480377197
0.682666540145874
0.7040767073631287
0.7016858458518982
0.659786581993103
0.7000570893287659
0.6828275322914124
0.7009758353233337
0.802881121635437
0.7341853380203247
0.7143745422363281
0.8327814936637878
0.7024439573287964
0.7157673239707947
0.7903009653091431
0.7329263687133789
0.7593841552734375
0.6291858553886414
0.6060417294502258
0.7527416944503784
0.4688178598880768
0.32625535130500793
0.7884035110473633
0.439201295375824
0.9094104170799255
0.7038214802742004
0.49561166763305664
0.7022627592086792
0.7162399291992188
0.678878903388977
0.34455549716949463
0.677423894405365
0.7023265957832336
0.647556483745575
0.8006114959716797
0.6989990472793579
0.7936058044433594
0.7269143462181091
0.6638064384460449
0.801683783531189
0.727224588394165
0.7649138569831848
0.7022005319595337
0.7060583233833313
0.8089228868484497
0.7167925834655762
0.5883751511573792
0.7348381280899048
0.6424566507339478
0.6058274507522583
0.49014073610305786
0.7738783359527588
0.8200609683990479
0.7932335138320923
0.41419458389282227
0.7221699953079224
0.8921902179718018
0.8373241424560547
0.5770173072814941
0.638396680355072
0.7249799966812134
0.7928808927536011
0.6998813152313232
0.6657770276069641
0.8311178088188171
0.8004797101020813
0.8184603452682495
0.7294888496398926
0.7220810651779175
0.7415477633476257
0.7040205597877502
0.8603565692901611
0.7840373516082764
0.7580193281173706
0.7239978313446045
0.7002913355827332
0.8306479454040527
0.6555231809616089
0.8615130186080933
0.7771824598312378
0.7344032526016235
0.6466323137283325
0.8335779905319214
0.783035159111023
0.6340510845184326
0.7346543073654175
0.6832223534584045
0.8034195899963379
0.7371870279312134
0.7871105670928955
0.7327907085418701
0.4990917444229126
0.7246870398521423
0.7750775218009949
0.6670545339584351
0.2752511203289032
0.7042142152786255
0.7414510250091553
0.3069106936454773
0.6811615228652954
0.7418327331542969
0.5717762112617493
0.7215924263000488
0.647902250289917
0.688685417175293
0.7344983816146851
0.7060468196868896
0.7536424398422241
0.7300771474838257
0.7436573505401611
0.6096153259277344
0.8256529569625854
0.728085994720459
0.7317477464675903
0.60218346118927
0.841973066329956
0.7093630433082581
0.747526228427887
0.8870254158973694
0.7508584260940552
0.6643756628036499
0.7295560836791992
0.6489834785461426
0.7741541862487793
0.6225482225418091
0.8465684652328491
0.7507879734039307
0.5580304861068726
0.4492466151714325
0.622455358505249
0.6632529497146606
0.7542885541915894
0.3114246129989624
0.8256371021270752
0.5748902559280396
0.598086953163147
0.5061875581741333
0.38938966393470764
0.5094664096832275
0.652991771697998
0.7632057666778564
0.6982154250144958
0.5801249742507935
0.8818563222885132
0.5143458843231201
0.8450383543968201
0.6243255138397217
0.6671780347824097
0.8256077170372009
0.7524243593215942
0.6199731826782227
0.6960909366607666
0.7355962991714478
0.76909339427948
0.4714280962944031
0.3707205057144165
0.511856198310852
0.5638605952262878
0.7679969072341919
0.5823827981948853
0.6501526832580566
0.5005640983581543
0.7393394708633423
0.43859559297561646
0.436572790145874
0.612571120262146
0.38551247119903564
0.5017877817153931
0.3791062831878662
0.4005051255226135
0.44878268241882324
0.3754313290119171
0.7588871717453003
0.5138899683952332
0.30770689249038696
0.45163655281066895
0.49886104464530945
0.7293921113014221
0.4053652584552765
0.5945751070976257
0.43921709060668945
0.46052226424217224
0.5434815287590027
0.5347497463226318
0.45831233263015747
0.6472011804580688
0.5601004362106323
0.5451645255088806
0.4444379508495331
0.5838102102279663
0.5308623313903809
0.5323950052261353
0.7662867307662964
0.6819028854370117
0.7330247759819031
0.3775360584259033
0.4345272481441498
0.9346765875816345
0.7406798601150513
0.5451840162277222
0.7452016472816467
0.7483410835266113
0.6285226941108704
0.4765908718109131
0.2746097445487976
0.8092520236968994
0.4725040793418884
0.5454921722412109
0.6375913619995117
0.549177885055542
0.643860936164856
0.5702418684959412
0.7847573161125183
0.7895070910453796
0.6499830484390259
0.3846605122089386
0.36313849687576294
0.7079414129257202
0.8089567422866821
0.34492409229278564
0.370536744594574
0.5435631275177002
0.5486037135124207
0.33602726459503174
0.5556982755661011
0.7772709727287292
0.5407738089561462
0.5916618704795837
0.3179365396499634
0.8584115505218506
0.7920643091201782
0.8194165229797363
0.6311427354812622
0.8095552325248718
0.6723276972770691
0.7656883597373962
0.9133619070053101
0.6735833883285522
0.7132056951522827
0.8485686779022217
0.7803211212158203
0.7518352270126343
0.8076170086860657
0.7788486480712891
0.7697325348854065
0.46792811155319214
0.7328808903694153
0.8649649620056152
0.7707533836364746
0.5609096884727478
0.6304552555084229
0.5081393718719482
0.6028438806533813
0.7690066695213318
0.7940226793289185
0.7500767707824707
0.6916230320930481
0.6467001438140869
0.8574123382568359
0.8033411502838135
0.6850172877311707
0.7141745090484619
0.6913852691650391
0.682603120803833
0.8492029309272766
0.36927199363708496
0.5166125297546387
0.6345973610877991
0.7911067008972168
0.61946702003479
0.4971938729286194
0.780213475227356
0.8032203316688538
0.6465467214584351
0.6754258275032043
0.7609294652938843
0.8253601789474487
0.6931898593902588
0.6421839594841003
0.6617738008499146
0.6175312995910645
0.577817976474762
0.528242826461792
0.7866714000701904
0.8755273818969727
0.8307964205741882
0.6692706346511841
0.6898134350776672
0.7425228357315063
0.6399039030075073
0.8006943464279175
0.7487698793411255
0.7625476717948914
0.6643626689910889
0.6324489116668701
0.3732648491859436
0.7951610088348389
0.5870813727378845
0.8417961597442627
0.8310004472732544
0.8676162362098694
0.8309198617935181
0.7493281364440918
0.8101602792739868
0.652502715587616
0.5223021507263184
0.6574579477310181
0.2764361798763275
0.7577188611030579
0.8249214291572571
0.8395726084709167
0.7070015668869019
0.6045324802398682
0.7718386650085449
0.46429863572120667
0.674301266670227
0.8476098775863647
0.4635198712348938
0.6299976706504822
0.843925952911377
0.4001774191856384
0.5959230661392212
0.6834207773208618
0.6999452710151672
0.6291334629058838
0.7037445306777954
0.8451063632965088
0.8414971828460693
0.7899080514907837
0.6771020293235779
0.698289155960083
0.6868461966514587
0.8032277226448059
0.9337524771690369
0.8934422731399536
0.81562739610672
0.6737543344497681
0.7305111885070801
0.8042094707489014
0.6350721120834351
0.346611350774765
0.8389633893966675
0.75029456615448
0.35764598846435547
0.8561280965805054
0.7557986974716187
0.8162819147109985
0.6617997884750366
0.6366369724273682
0.8866051435470581
0.7395398616790771
0.6321547031402588
0.8213530778884888
0.6467770338058472
0.8292853832244873
0.521969199180603
0.8934199810028076
0.3740840554237366
0.7117456793785095
0.41385528445243835
0.6074355840682983
0.7579950094223022
0.8226168155670166
0.5729628801345825
0.7305963039398193
0.6017885208129883
0.8821601867675781
0.6861764192581177
0.6601988077163696
0.7708941698074341
0.8931913375854492
0.6992249488830566
0.4729018211364746
0.7908252477645874
0.5999599695205688
0.8988897800445557
0.7719587087631226
0.7902987003326416
0.5484280586242676
0.5975598692893982
0.6234915852546692
0.532570481300354
0.7936804294586182
0.7100948095321655
0.7555359601974487
0.6490185260772705
0.6656196117401123
0.7704172134399414
0.36681270599365234
0.6643984317779541
0.38424521684646606
0.6441195011138916
0.6489121913909912
0.8429915904998779
0.6223653554916382
0.7601377964019775
0.7289848327636719
0.5788824558258057
0.6110560894012451
0.6172379851341248
0.6075395345687866
0.23231032490730286
0.8245459794998169
0.40911418199539185
0.6365140080451965
0.5785329341888428
0.49314993619918823
0.851887583732605
0.6675311326980591
0.4391556978225708
0.7251611948013306
0.5293592214584351
0.5158875584602356
0.47171276807785034
0.7825586795806885
0.6290081739425659
0.6185102462768555
0.4234212040901184
0.7388588190078735
0.6448311805725098
0.5434380769729614
0.6894385814666748
0.7489776015281677
0.5649296641349792
0.8496794700622559
0.8379300236701965
0.5272007584571838
0.58256995677948
0.7023099064826965
0.5383059978485107
0.5873541831970215
0.7506587505340576
0.5257641077041626
0.5358436107635498
0.4924604296684265
0.4238649606704712
0.514968752861023
0.7053053379058838
0.8262853622436523
0.8593884110450745
0.7154885530471802
0.9132665991783142
0.5701035261154175
0.7298985719680786
0.46976014971733093
0.7167458534240723
0.5927702188491821
0.6450754404067993
0.7758738994598389
0.7457985877990723
0.7332644462585449
0.7056674957275391
0.8090471625328064
0.6807119846343994
0.6747831106185913
0.84746915102005
0.38390469551086426
0.6844867467880249
0.6196078062057495
0.8656924962997437
0.7787202596664429
0.8083776831626892
0.7291496992111206
0.7057481408119202
0.6461704969406128
0.7086180448532104
0.7831517457962036
0.8972852230072021
0.7314249277114868
0.6369974613189697
0.7069888114929199
0.6769579648971558
0.7601603269577026
0.48945116996765137
0.4972454905509949
0.8184332251548767
0.4699605107307434
0.7309658527374268
0.5534412860870361
0.5792539119720459
0.6071258187294006
0.7791011333465576
0.6074718236923218
0.792828381061554
0.7642521262168884
0.5131909847259521
0.6562213897705078
0.4898894429206848
0.6907554864883423
0.7807613611221313
0.628675639629364
0.782676637172699
0.4699406027793884
0.6931579113006592
0.8045191764831543
0.839325487613678
0.5809375643730164
0.4696563482284546
0.8521102070808411
0.6167069673538208
0.8554677963256836
0.7650865316390991
0.6820982694625854
0.4065324664115906
0.6990795731544495
0.7656582593917847
0.7858167886734009
0.7308554649353027
0.8266439437866211
0.7835361957550049
0.5799874663352966
0.6103938221931458
0.8105709552764893
0.723268985748291
0.8333171606063843
0.8094466924667358
0.7758611440658569
0.7471820116043091
0.7221142053604126
0.6706598997116089
0.5933411121368408
0.7657150030136108
0.7549296021461487
0.7121652960777283
0.41255760192871094
0.6342227458953857
0.7121673226356506
0.7931360006332397
0.7030017375946045
0.6119025945663452
0.6855053305625916
0.6176680326461792
0.8037444353103638
0.5961836576461792
0.6917426586151123
0.8238973617553711
0.6874170303344727
0.6914732456207275
0.7418810129165649
0.7300265431404114
0.735500693321228
0.5526798963546753
0.5609340667724609
0.7197462320327759
0.6824265718460083
0.834311842918396
0.5918726921081543
0.41293787956237793
0.8123007416725159
0.7447861433029175
0.42594870924949646
0.6621543765068054
0.59941166639328
0.7824565172195435
0.5991273522377014
0.6763277053833008
0.6894670724868774
0.6831086874008179
0.6678158044815063
0.856987714767456
0.7801482677459717
0.7130142450332642
0.7922166585922241
0.821314811706543
0.7110083103179932
0.7739206552505493
0.5088278651237488
0.6464123725891113
0.7469100952148438
0.6538780927658081
0.7118201851844788
0.7422344088554382
0.49147486686706543
0.5237005949020386
0.617193877696991
0.7656471729278564
0.6990125179290771
0.6676474809646606
0.4869016110897064
0.6150995492935181
0.9131443500518799
0.6397708058357239
0.6725227236747742
0.7344802618026733
0.6745865941047668
0.5796388387680054
0.7826318740844727
0.7639601826667786
0.6607972979545593
0.7044191360473633
0.6885381937026978
0.6116012334823608
0.6245627403259277
0.6566532850265503
0.6214011907577515
0.9138140678405762
0.7790441513061523
0.6923122406005859
0.6085995435714722
0.6803627014160156
0.7075246572494507
0.6534759998321533
0.7456480264663696
0.6109952926635742
0.7505118250846863
0.5471125841140747
0.7518839836120605
0.6802692413330078
0.8224661946296692
0.7440553307533264
0.44165506958961487
0.6662604808807373
0.7701733112335205
0.4428184926509857
0.8463703393936157
0.7026340365409851
0.7037780284881592
0.6420185565948486
0.6259055137634277
0.5570527911186218
0.7770506143569946
0.6883569955825806
0.41802728176116943
0.7115597128868103
0.7594606876373291
0.4963981509208679
0.6519147157669067
0.6115630865097046
0.7393107414245605
0.6825835704803467
0.760819673538208
0.8164329528808594
0.6585275530815125
0.7155472636222839
0.7811169028282166
0.7117769718170166
0.7361820936203003
0.7071764469146729
0.6085795164108276
0.7505687475204468
0.6871629357337952
0.6681439876556396
0.8344008922576904
0.6648842096328735
0.7461166381835938
0.701599657535553
0.7892598509788513
0.5479326248168945
0.6777176856994629
0.7871432304382324
0.8121429681777954
0.4431057572364807
0.7428581714630127
0.5281574726104736
0.6844688653945923
0.6773686408996582
0.5489605069160461
0.8005770444869995
0.48168230056762695
0.44607821106910706
0.5023910999298096
0.5503730773925781
0.5305481553077698
0.3361767530441284
0.7465035915374756
0.6510114669799805
0.5715986490249634
0.5374041795730591
0.4410066604614258
0.6786607503890991
0.6741427183151245
0.6737629175186157
0.8133995532989502
0.589585542678833
0.6836497783660889
0.6519221067428589
0.5726168155670166
0.7613346576690674
0.6135479211807251
0.4238283038139343
0.5824666023254395
0.6666069626808167
0.7839147448539734
0.6940782070159912
0.5492802858352661
0.337638795375824
0.8208751678466797
0.7328758239746094
0.7884183526039124
0.6755565404891968
0.6991465091705322
0.5355702638626099
0.48729056119918823
0.3724828362464905
0.7497941255569458
0.5846316814422607
0.8561360836029053
0.4961298108100891
0.8877280354499817
0.8071893453598022
0.7383698225021362
0.7220742702484131
0.49142229557037354
0.5853335857391357
0.8449495434761047
0.49282222986221313
0.4223383069038391
0.5318242311477661
0.6756261587142944
0.6374038457870483
0.47467148303985596
0.6200824975967407
0.5787856578826904
0.5893304944038391
0.3857523798942566
0.4484984874725342
0.7600711584091187
0.5408403873443604
0.6815605163574219
0.6791242957115173
0.5426133275032043
0.7231619954109192
0.7682289481163025
0.6381673812866211
0.6476939916610718
0.7461869716644287
0.3368455469608307
0.5001970529556274
0.5908209085464478
0.40824681520462036
0.3849557638168335
0.5788154602050781
0.6745513677597046
0.6441656351089478
0.6892668604850769
0.3772504925727844
0.4489176869392395
0.3854578137397766
0.6780385375022888
0.8263529539108276
0.7094368934631348
0.7243722677230835
0.4963264763355255
0.427392840385437
0.36216506361961365
0.3608206510543823
0.46317750215530396
0.557256817817688
0.4715186357498169
0.6335293054580688
0.5423713326454163
0.6397885084152222
0.4166916310787201
0.7663053274154663
0.7470892667770386
0.8282721042633057
0.5321860313415527
0.42451557517051697
0.7788934707641602
0.6593946218490601
0.8831926584243774
0.8008929491043091
0.5011293292045593
0.8456325531005859
0.8285436034202576
0.7915303707122803
0.7608787417411804
0.7849754095077515
0.6897438168525696
0.5014691352844238
0.6859356164932251
0.8576557040214539
0.7920571565628052
0.7739798426628113
0.6902968883514404
0.7874935865402222
0.7847034931182861
0.5168288350105286
0.7829330563545227
0.7641254663467407
0.8510173559188843
0.6342677474021912
0.6437971591949463
0.7549943923950195
0.7712100744247437
0.802438497543335
0.6626075506210327
0.5449356436729431
0.7673477530479431
0.7052772045135498
0.7104095220565796
0.6684995889663696
0.9114892482757568
0.6850618720054626
0.7539781928062439
0.8613686561584473
0.6095380783081055
0.8337088823318481
0.7602925300598145
0.6850548386573792
0.7634937763214111
0.5412896275520325
0.7320794463157654
0.5413202047348022
0.7069936394691467
0.7271753549575806
0.6392341256141663
0.282800555229187
0.8165388107299805
0.7703789472579956
0.6924536228179932
0.6248518228530884
0.7709205150604248
0.6319048404693604
0.7968835830688477
0.7851438522338867
0.6581864356994629
0.5374136567115784
0.797116756439209
0.41090673208236694
0.7604717016220093
0.46015453338623047
0.7905228137969971
0.6877815127372742
0.66363126039505
0.8170890212059021
0.7926957607269287
0.842496395111084
0.5894525051116943
0.6417708396911621
0.7363868951797485
0.831903338432312
0.8298678398132324
0.8362107872962952
0.7676851749420166
0.7781876921653748
0.6321130990982056
0.8406449556350708
0.7737107872962952
0.7607719898223877
0.46722322702407837
0.7815442681312561
0.8717706203460693
0.7888553142547607
0.6886812448501587
0.49128082394599915
0.7307102680206299
0.45299971103668213
0.7320911884307861
0.644271969795227
0.5693871378898621
0.6694430112838745
0.7498695850372314
0.712291955947876
0.6987583041191101
0.8579742908477783
0.7923933863639832
0.7119388580322266
0.8842532634735107
0.7993808388710022
0.5354413986206055
0.7360836267471313
0.7315775156021118
0.5479736328125
0.7445723414421082
0.7330042123794556
0.6063833236694336
0.6367982625961304
0.7320762276649475
0.41911372542381287
0.7853131890296936
0.7480398416519165
0.5860131978988647
0.86946702003479
0.4491339325904846
0.658483624458313
0.41439419984817505
0.6163897514343262
0.8595499396324158
0.4773598909378052
0.8023520708084106
0.3018447756767273
0.743757963180542
0.5252224802970886
0.5151978731155396
0.7130906581878662
0.4748399257659912
0.4211181402206421
0.37237823009490967
0.6872062683105469
0.392313688993454
0.7388687133789062
0.7778875231742859
0.8264293670654297
0.8104455471038818
0.7978274822235107
0.7681326270103455
0.7582089900970459
0.6407691240310669
0.7602702379226685
0.6656612157821655
0.842094898223877
0.7716643214225769
0.8663955926895142
0.653617262840271
0.5480519533157349
0.38277140259742737
0.8271080255508423
0.7149026989936829
0.6272906064987183
0.7295883893966675
0.7824224829673767
0.49674373865127563
0.6565028429031372
0.5680569410324097
0.7963651418685913
0.4938550591468811
0.7980604767799377
0.7173526287078857
0.8348935842514038
0.7458318471908569
0.49106988310813904
0.45677000284194946
0.4747459590435028
0.447842538356781
0.5280320644378662
0.8311638832092285
0.7018284797668457
0.6129157543182373
0.4806329607963562
0.4254034459590912
0.8179886341094971
0.6514301300048828
0.5884710550308228
0.7558894157409668
0.6494821310043335
0.6300972104072571
0.7487486600875854
0.7700901031494141
0.5131300687789917
0.5085596442222595
0.4802032709121704
0.6941405534744263
0.45395827293395996
0.7301384210586548
0.5854177474975586
0.7590053081512451
0.5405989289283752
0.7302690744400024
0.37244606018066406
0.6216400861740112
0.5776379704475403
0.6892461180686951
0.4071926474571228
0.5638010501861572
0.7750215530395508
0.5310841202735901
0.4239600598812103
0.5845184326171875
0.6091243028640747
0.7329105138778687
0.4783094525337219
0.49051564931869507
0.6217553615570068
0.594186544418335
0.6496842503547668
0.5905563235282898
0.8653791546821594
0.5878496170043945
0.4705532491207123
0.4563859701156616
0.729830265045166
0.6897422671318054
0.6498417854309082
0.4066724181175232
0.6694563627243042
0.733730137348175
0.4411775767803192
0.8177284002304077
0.7498941421508789
0.6539126634597778
0.35040125250816345
0.48788774013519287
0.8002673387527466
0.6087015867233276
0.5211052298545837
0.718425989151001
0.7840689420700073
0.4605536162853241
0.7594670057296753
0.5963268876075745
0.7026568651199341
0.7621543407440186
0.4860266149044037
0.6060398817062378
0.7120496034622192
0.7163445949554443
0.4462517201900482
0.6135733723640442
0.6202934980392456
0.7518951296806335
0.2958091199398041
0.42599672079086304
0.4721834659576416
0.6596189737319946
0.29706352949142456
0.38309067487716675
0.5735463500022888
0.45781370997428894
0.3825688660144806
0.5664864182472229
0.6182826161384583
0.45640474557876587
0.6626893281936646
0.5706849098205566
0.7730050086975098
0.5761740803718567
0.7862090468406677
0.7392054796218872
0.7786208987236023
0.648820161819458
0.7920023202896118
0.8743582963943481
0.5898967981338501
0.7289390563964844
0.734468936920166
0.7878837585449219
0.6102544665336609
0.7663930654525757
0.7881196737289429
0.7642661333084106
0.884609580039978
0.8070201277732849
0.7890452146530151
0.7195097208023071
0.7623159885406494
0.5191690325737
0.7436239719390869
0.7889811992645264
0.8591643571853638
0.7291810512542725
0.7735162973403931
0.8660531640052795
0.7148400545120239
0.6807572841644287
0.7422415018081665
0.7677812576293945
0.5904377698898315
0.6419300436973572
0.6546079516410828
0.7356019020080566
0.5364325046539307
0.7427611351013184
0.6621055603027344
0.7956850528717041
0.5934877395629883
0.7185259461402893
0.6523631811141968
0.642285943031311
0.4123228192329407
0.7963778972625732
0.7204691171646118
0.7475928068161011
0.71061110496521
0.601783275604248
0.585006058216095
0.5235983729362488
0.7604713439941406
0.42546766996383667
0.7146029472351074
0.7496068477630615
0.7791236639022827
0.6184154748916626
0.3590397536754608
0.7195905447006226
0.6566023826599121
0.5577456951141357
0.791227400302887
0.41340404748916626
0.7021880149841309
0.7142251133918762
0.6768922805786133
0.7960150241851807
0.711016058921814
0.6580016016960144
0.7840999364852905
0.5729402303695679
0.7565990090370178
0.6937639117240906
0.7095293998718262
0.5157661437988281
0.7238023281097412
0.6898265480995178
0.38604429364204407
0.7183998823165894
0.6547744274139404
0.5837324857711792
0.626429557800293
0.5253795385360718
0.684624195098877
0.2726184129714966
0.775110125541687
0.734847903251648
0.6225478649139404
0.7119841575622559
0.6093758940696716
0.3518434762954712
0.6210496425628662
0.6054060459136963
0.5855679512023926
0.7399047613143921
0.717240571975708
0.7908226251602173
0.714256763458252
0.7995281219482422
0.5814265012741089
0.6621768474578857
0.8379364013671875
0.688082218170166
0.8754976987838745
0.8827569484710693
0.7247244119644165
0.6256096959114075
0.7055151462554932
0.8125590085983276
0.6550038456916809
0.662033200263977
0.7754838466644287
0.707855224609375
0.5761616230010986
0.7924685478210449
0.5492881536483765
0.7650498151779175
0.6330618858337402
0.5823585391044617
0.7369089126586914
0.8669490814208984
0.4464016556739807
0.6733141541481018
0.4155178666114807
0.8223928213119507
0.4850851893424988
0.6708344221115112
0.6161947250366211
0.22337007522583008
0.5019292831420898
0.43640923500061035
0.7584904432296753
0.6355422139167786
0.674724817276001
0.8498637676239014
0.6563620567321777
0.782822847366333
0.651125431060791
0.7511427402496338
0.8718798160552979
0.7408227324485779
0.677176833152771
0.6353886127471924
0.8284980058670044
0.5705319046974182
0.6580565571784973
0.6816456317901611
0.831039547920227
0.6308367252349854
0.6977465152740479
0.6906787157058716
0.5511791706085205
0.8683604001998901
0.6668351888656616
0.7122483253479004
0.5248659253120422
0.6227535605430603
0.7203658819198608
0.5399670600891113
0.4231557846069336
0.6483722925186157
0.6290342807769775
0.6549907922744751
0.7254660129547119
0.7236385345458984
0.696273922920227
0.6449499130249023
0.4725916385650635
0.6885890960693359
0.6722687482833862
0.7420177459716797
0.48667770624160767
0.66136234998703
0.41554468870162964
0.6242955923080444
0.6602339744567871
0.3363826274871826
0.8351839184761047
0.6128401160240173
0.4833165407180786
0.5437637567520142
0.41853266954421997
0.4100501537322998
0.40562713146209717
0.5895903706550598
0.5860089063644409
0.7230058908462524
0.45013219118118286
0.6355400085449219
0.6036993861198425
0.7447683811187744
0.5141558647155762
0.36027228832244873
0.48047956824302673
0.8563059568405151
0.7083224058151245
0.30299705266952515
0.644536554813385
0.7674176692962646
0.42146235704421997
0.5329595804214478
0.7932940721511841
0.7249917984008789
0.46264955401420593
0.7591626048088074
0.5465919971466064
0.7114298343658447
0.7098392844200134
0.8667722940444946
0.47780147194862366
0.3088226318359375
0.9047385454177856
0.5792889595031738
0.2889520823955536
0.3905380368232727
0.4252070486545563
0.3418285846710205
0.6123513579368591
0.2790398597717285
0.759670615196228
0.8274415731430054
0.5918015241622925
0.5661747455596924
0.4200811982154846
0.6745083332061768
0.2591143846511841
0.46720069646835327
0.6504642963409424
0.31031090021133423
0.7145358920097351
0.7662829160690308
0.5032813549041748
0.8236423134803772
0.8478242754936218
0.640020489692688
0.8044345378875732
0.23988035321235657
0.6961590051651001
0.5086490511894226
0.5055080652236938
0.5135219097137451
0.5738441348075867
0.6641525030136108
0.48202112317085266
0.5917626619338989
0.5121521353721619
0.6543639898300171
0.6433686017990112
0.48724839091300964
0.607584536075592
0.6558709144592285
0.6301887631416321
0.3084278106689453
0.7763176560401917
0.7434979677200317
0.6723818778991699
0.49662959575653076
0.5069502592086792
